FeatureID,FeatureName,Cluster 3 Average,Log2 Fold Change,P-Value
ENSG00000137942,FNBP1L,0.012168890937406165,-0.831646849,0.3903076867029814
ENSG00000054267,ARID4B,0.081603151,0.50326874,0.3903076867029814
ENSG00000090989,EXOC1,0.045812295293764384,0.5501661378353022,0.3903076867029814
ENSG00000165233,CARD19,0.063707723,0.5185265646075043,0.3903076867029814
ENSG00000185527,PDE6G,0.002147451,1.9350660890515794,0.3903076867029814
ENSG00000124713,GNMT,0.00501072,1.2346263709104868,0.39038111210995324
ENSG00000225614,ZNF469,0.008589805,-0.872288833,0.39038766230003064
ENSG00000134533,RERG,0.000715817,-1.540667342,0.39088823519492716
ENSG00000175787,ZNF169,0.011453073823441096,0.79371024,0.3909276492974834
ENSG00000135414,GDF11,0.002147451,-1.204485263,0.3909276492974834
ENSG00000174032,SLC25A30,0.015747976507231507,0.7037405429451242,0.3909276492974834
ENSG00000153885,KCTD15,0.012884708051371232,-0.828233653,0.3914164411850941
ENSG00000100453,GZMB,0.017895427849126712,-0.919083044,0.39168506960545263
ENSG00000104442,ARMC1,0.017179610735161645,0.6660329425963427,0.3919574437317013
ENSG00000174776,WDR49,0.002863268,1.4496392618813374,0.39202068365858267
ENSG00000106018,VIPR2,0.000715817,-1.474324847,0.39202068365858267
ENSG00000185442,FAM174B,0.002147451,-1.25475847,0.3920546774018689
ENSG00000151491,EPS8,0.007873988,-0.922914906,0.3922517821471066
ENSG00000119242,CCDC92,0.024337782,-0.755829856,0.3922517821471066
ENSG00000115073,ACTR1B,0.020042879191021917,-0.776808524,0.39277096373743425
ENSG00000175756,AURKAIP1,0.052254649,-0.703320901,0.3929721106442843
ENSG00000157103,SLC6A1,0,-1.897823925,0.3931164267160429
ENSG00000177694,NAALADL2,0.002147451,-1.293752601,0.3931164267160429
ENSG00000005700,IBTK,0.038654124,0.5490076567445019,0.39337569204822864
ENSG00000116761,CTH,0.003579086,1.3501035883304233,0.39370665429750296
ENSG00000172216,CEBPB,0.28704266269999246,0.4581234592541139,0.3941487620701758
ENSG00000197381,ADARB1,0.015747976507231507,0.7307075905453937,0.39436475840826807
ENSG00000114861,FOXP1,0.12884708051371233,0.4792620686064111,0.3944048426326538
ENSG00000158458,NRG2,0.003579086,-1.194216928,0.3944048426326538
ENSG00000134444,RELCH,0.073729163,0.5062227902477052,0.3944166230762341
ENSG00000126215,XRCC3,0.009305622,-0.850036026,0.394519264
ENSG00000137218,FRS3,0.009305622,0.8355304155006644,0.39477649148745564
ENSG00000176531,PHLDB3,0.029348501672567806,0.5960644808052749,0.39477649148745564
ENSG00000120889,TNFRSF10B,0.080887334,0.4918316979420836,0.3949159169037383
ENSG00000132286,TIMM10B,0.062276088914960955,0.5210535951734996,0.3949159169037383
ENSG00000010017,RANBP9,0.050823015,-0.709591375,0.39508981424755957
ENSG00000127337,YEATS4,0.003579086,-1.057400238,0.39508981424755957
ENSG00000183379,SYNDIG1L,0.001431634,2.3501035883304233,0.39508981424755957
ENSG00000077097,TOP2B,0.042949027,0.537128499,0.39520754271427977
ENSG00000183918,SH2D1A,0.006442354,-0.995671249,0.3952165408846278
ENSG00000186472,PCLO,0.000715817,-1.52436553,0.39524227469407086
ENSG00000101230,ISM1,0.000715817,-1.491198666,0.39524227469407086
ENSG00000166920,C15orf48,0.061560272,-0.71672792,0.3956639317541169
ENSG00000006607,FARP2,0.022906147646882192,0.6263133829119507,0.3956714046228727
ENSG00000171208,NETO2,0.022190331,0.6221831337672246,0.3956714046228727
ENSG00000184232,OAF,0.017895427849126712,-0.790758948,0.3962181001675635
ENSG00000188735,TMEM120B,0.020042879191021917,-0.808723704,0.3964146932333313
ENSG00000084754,HADHA,0.045096478,0.5406033944412627,0.396611608
ENSG00000119514,GALNT12,0.004294903,-1.005771838,0.3966908731931702
ENSG00000198718,TOGARAM1,0.030064318786532877,0.589841374,0.3966908731931702
ENSG00000070778,PTPN21,0.002147451,-1.131023101,0.3966908731931702
ENSG00000088305,DNMT3B,0.002147451,-1.131023101,0.3966908731931702
ENSG00000167216,KATNAL2,0.000715817,-1.507877407,0.3971475786468728
ENSG00000114125,RNF7,0.03722249,-0.716391823,0.3972014873827996
ENSG00000165660,ABRAXAS2,0.015032159393266438,0.7291617905037011,0.3974114025601176
ENSG00000183576,SETD3,0.057265369,0.5150279087143685,0.3977766101093956
ENSG00000157985,AGAP1,0.013600525,-0.819821413,0.39784366382151143
ENSG00000138246,DNAJC13,0.039369941268078766,0.545204318,0.39784366382151143
ENSG00000132781,MUTYH,0.003579086,1.2721010763291503,0.3979430084908536
ENSG00000124802,EEF1E1,0.005726537,1.1049910904938915,0.39807749251438845
ENSG00000064419,TNPO3,0.045812295293764384,0.5438059730558615,0.39812944595828564
ENSG00000151612,ZNF827,0.008589805,-0.880194031,0.39856783546648245
ENSG00000132465,JCHAIN,0.028632685,-1.166813525,0.3986236323973274
ENSG00000138398,PPIG,0.050107198,0.530224357,0.3986278565289235
ENSG00000004779,NDUFAB1,0.021474513418952054,-0.761789292,0.39869964771266475
ENSG00000125166,GOT2,0.006442354,-0.93776267,0.39898683232490595
ENSG00000101391,CDK5RAP1,0.025769416102742464,-0.735063795,0.39912508943118746
ENSG00000153339,TRAPPC8,0.03722249,0.554462087,0.3993299814982137
ENSG00000185112,FAM43A,0.007873988,-0.893599339,0.3993390736873414
ENSG00000160469,BRSK1,0.002147451,-1.224805248,0.39965190792498845
ENSG00000105514,RAB3D,0.011453073823441096,-0.829220111,0.39968734094820224
ENSG00000138303,ASCC1,0.028632685,0.6061175664864447,0.39974481753022895
ENSG00000168792,ABHD15,0.042949027,0.5551906449549371,0.3999265625939214
ENSG00000159131,GART,0.015032159393266438,-0.807626116,0.3999265625939214
ENSG00000136160,EDNRB,0.00501072,1.1537063755269195,0.3999955448454583
ENSG00000188807,TMEM201,0.00501072,-0.95367716,0.40000834690791054
ENSG00000184840,TMED9,0.044380661,-0.704202831,0.40000834690791054
ENSG00000166997,CNPY4,0.006442354,-0.93776267,0.40000834690791054
ENSG00000128606,LRRC17,0.000715817,-1.491198666,0.40000834690791054
ENSG00000104299,INTS9,0.015747976507231507,0.6970768126641138,0.40000834690791054
ENSG00000125484,GTF3C4,0.005726537,-0.9610981,0.40000834690791054
ENSG00000128191,DGCR8,0.017895427849126712,-0.776005181,0.40000834690791054
ENSG00000144619,CNTN4,0.000715817,-1.331720452,0.4001672480190587
ENSG00000007341,ST7L,0.015747976507231507,0.7037405429451242,0.40078176341612554
ENSG00000072832,CRMP1,0.000715817,-1.35033613,0.40078176341612554
ENSG00000267795,SMIM22,0.000715817,-1.35033613,0.40078176341612554
ENSG00000116198,CEP104,0.027916867444637672,0.5916582667537664,0.4009918581982647
ENSG00000181135,ZNF707,0.035075039,0.5732977296324258,0.4009918581982647
ENSG00000160208,RRP1B,0.020042879191021917,-0.761541767,0.4009918581982647
ENSG00000135333,EPHA7,0,-1.922914906,0.40120576
ENSG00000167642,SPINT2,0.1181098238042363,-0.671461762,0.40120899661578163
ENSG00000272602,ZNF595,0.014316342,0.7424210111091831,0.4014219823796566
ENSG00000066629,EML1,0,-1.897823925,0.4014219823796566
ENSG00000177302,TOP3A,0.020042879191021917,0.6689257723499642,0.4014219823796566
ENSG00000204475,NCR3,0.002863268,1.4496392618813374,0.4016624389396682
ENSG00000135506,OS9,0.2569783439134596,0.4521461174919126,0.40218601518353425
ENSG00000171004,HS6ST2,0.001431634,-1.491198666,0.40218601518353425
ENSG00000240303,ACAD11,0.050107198,0.5283071538843336,0.40219570515104835
ENSG00000164941,INTS8,0.033643404356358216,0.5775140844334956,0.4022494268982917
ENSG00000204779,FOXD4L5,0.001431634,2.3501035883304233,0.4022727503471879
ENSG00000141127,PRPSAP2,0.010737256709476027,0.7955147366527857,0.40236993403268445
ENSG00000257923,CUX1,0.081603151,0.4893854406740945,0.4024917507514975
ENSG00000005483,KMT2E,0.099498579,0.4850331684165319,0.4024917507514975
ENSG00000106615,RHEB,0.006442354,-0.892752936,0.4024917507514975
ENSG00000174804,FZD4,0.002147451,-1.141749508,0.4024917507514975
ENSG00000086062,B4GALT1,0.10093021306907465,-0.677984054,0.40270218646171846
ENSG00000126953,TIMM8A,0.005726537,-0.933927899,0.40270516328975825
ENSG00000165816,VWA2,0,-2.10932803,0.4027943113931485
ENSG00000100629,CEP128,0.037938307,0.563249118,0.40287554421182104
ENSG00000127564,PKMYT1,0.014316342,-0.791557561,0.40295109245448385
ENSG00000108518,PFN1,0.2834635771301671,0.45106760864755646,0.40295109245448385
ENSG00000186716,BCR,0.036506673,-0.715433374,0.40295109245448385
ENSG00000096654,ZNF184,0.019327062,0.65495817,0.4030584299967499
ENSG00000121481,RNF2,0.007158171,0.9187642767224791,0.4030707789286347
ENSG00000106733,NMRK1,0.020758696304986987,0.6422843398237337,0.40309661125221363
ENSG00000176076,KCNE5,0.001431634,2.3501035883304233,0.40309661125221363
ENSG00000167914,GSDMA,0.003579086,1.2346263709104868,0.40311187647465657
ENSG00000164778,EN2,0.000715817,-1.368714659,0.4031769572232031
ENSG00000110900,TSPAN11,0.002147451,-1.162965994,0.4035628444093427
ENSG00000069509,FUNDC1,0.002147451,-1.162965994,0.4035628444093427
ENSG00000147257,GPC3,0.002147451,-1.162965994,0.4035628444093427
ENSG00000155097,ATP6V1C1,0.024337782,0.6131379941642168,0.4036670794984907
ENSG00000140043,PTGR2,0.010737256709476027,0.7651410876092672,0.4038298414984089
ENSG00000135870,RC3H1,0.061560272,0.5122763140485489,0.4042202191485247
ENSG00000121210,TMEM131L,0.025053598988777397,0.6011653524981408,0.4042202191485247
ENSG00000163739,CXCL1,0.002863268,-1.202437435,0.40469518407035393
ENSG00000197818,SLC9A8,0.025053598988777397,0.6011653524981408,0.40483604729325645
ENSG00000178773,CPNE7,0,-1.819821413,0.4051511853352947
ENSG00000133678,TMEM254,0.009305622,0.8355304155006644,0.40517418595265997
ENSG00000165629,ATP5F1C,0.010737256709476027,0.8265416322734103,0.4052183352238071
ENSG00000168350,DEGS2,0.000715817,-1.35033613,0.4052183352238071
ENSG00000203883,SOX18,0.002147451,-1.30333865,0.4052183352238071
ENSG00000185697,MYBL1,0.009305622,0.9222420486939953,0.4056265207243294
ENSG00000138685,FGF2,0.001431634,-1.398834648,0.4057039010242971
ENSG00000143740,SNAP47,0.006442354,-0.887664059,0.4060017084856616
ENSG00000128578,STRIP2,0.012884708051371232,0.7317824906628356,0.4060017084856616
ENSG00000213190,MLLT11,0.002147451,-1.234858912,0.40607464472508925
ENSG00000103512,NOMO1,0.017895427849126712,-0.761098974,0.40607464472508925
ENSG00000164543,STK17A,0.013600525,-0.8224906,0.4067383125107561
ENSG00000168887,C2orf68,0.055833734889275344,0.5126286778964841,0.40681590392527056
ENSG00000103489,XYLT1,0.026485233216707534,0.5942789669129009,0.4069004199003677
ENSG00000119401,TRIM32,0.007873988,-0.943495783,0.40699881941901395
ENSG00000157107,FCHO2,0.024337782,0.5926738916045018,0.40706186062139577
ENSG00000104973,MED25,0.10164603018303972,0.4710559358165103,0.4071206675420209
ENSG00000141040,ZNF287,0.005726537,1.060596971135439,0.4071350469472438
ENSG00000067066,SP100,0.086613871,0.4896780373382916,0.4073319928639777
ENSG00000169248,CXCL11,0.00501072,1.102176074886838,0.4076855309015376
ENSG00000168038,ULK4,0.041517392609973974,0.5415847331391834,0.4076923765974659
ENSG00000168065,SLC22A11,0.001431634,2.3501035883304233,0.4079626539636461
ENSG00000184076,UQCR10,0.022190331,-0.73559016,0.4079626539636461
ENSG00000171862,PTEN,0.009305622,0.9875335089457149,0.40894139747662334
ENSG00000100558,PLEK2,0.007158171,-0.881626698,0.40894139747662334
ENSG00000076864,RAP1GAP,0,-1.556787007,0.4095192597540477
ENSG00000128714,HOXD13,0,-1.556787007,0.4095192597540477
ENSG00000148735,PLEKHS1,0,-1.556787007,0.4095192597540477
ENSG00000100711,ZFYVE21,0.015032159393266438,-0.790377635,0.4095192597540477
ENSG00000181915,ADO,0.02720105,0.6020828056552219,0.40954437501644364
ENSG00000148841,ITPRIP,0.022190331,-0.739126179,0.40954437501644364
ENSG00000132793,LPIN3,0.00501072,-0.965800719,0.41007979150446605
ENSG00000057019,DCBLD2,0.009305622,-0.864909303,0.41028773177281647
ENSG00000132463,GRSF1,0.020042879191021917,0.6231220827368391,0.4106965752298753
ENSG00000150510,FAM124A,0,-1.872288833,0.41126039167538647
ENSG00000277586,NEFL,0.000715817,-1.404783914,0.4113174475121092
ENSG00000126602,TRAP1,0.018611245,-0.773570782,0.41140450406038187
ENSG00000156381,ANKRD9,0.046528112,0.5323769822003808,0.4117973873988947
ENSG00000132623,ANKEF1,0.000715817,-1.35033613,0.41213428837545146
ENSG00000087470,DNM1L,0.047959746635659585,0.5226830432187137,0.4127809054899439
ENSG00000104331,IMPAD1,0.022906147646882192,-0.74163898,0.4127847357565074
ENSG00000136908,DPM2,0.002147451,-1.224805248,0.4127847357565074
ENSG00000197019,SERTAD1,0.009305622,-0.823633027,0.41296439149313535
ENSG00000180043,FAM71E2,0,-1.588495867,0.41296439149313535
ENSG00000163872,YEATS2,0.045096478,0.5235551010395083,0.4132896175208684
ENSG00000221944,TIGD1,0.005726537,1.0175282492435525,0.41350586186775645
ENSG00000162692,VCAM1,0.013600525,-0.846293624,0.4135182235716508
ENSG00000123600,METTL8,0.008589805,0.8673214824157451,0.4135303237312098
ENSG00000100150,DEPDC5,0.041517392609973974,0.5369383682828186,0.4137209906814658
ENSG00000085511,MAP3K4,0.030064318786532877,-0.728781576,0.413723611
ENSG00000257591,ZNF625,0.00501072,1.2071456344883806,0.41379045894120287
ENSG00000107829,FBXW4,0.047959746635659585,0.5246770933508005,0.41402960021366225
ENSG00000132010,ZNF20,0.002863268,1.3990131888113684,0.41423531036538563
ENSG00000162695,SLC30A7,0.033643404356358216,0.5745847533948236,0.41426093316016516
ENSG00000197713,RPE,0.008589805,0.9212602895265487,0.41426093316016516
ENSG00000183808,RBM12B,0.024337782,0.600824733,0.41426093316016516
ENSG00000183287,CCBE1,0,-1.846293624,0.41426093316016516
ENSG00000162998,FRZB,0.002147451,-1.234858912,0.4144108415319664
ENSG00000106049,HIBADH,0.008589805,-0.84830997,0.41443501201325256
ENSG00000155463,OXA1L,0.032927587,0.5678140036547275,0.41454898199369306
ENSG00000118137,APOA1,0.002147451,1.6871385756079942,0.4152680458233515
ENSG00000035928,RFC1,0.007873988,-0.855010842,0.4153136149018296
ENSG00000134987,WDR36,0.014316342,-0.788960449,0.4153136149018296
ENSG00000166343,MSS51,0.009305622,0.8476032478012394,0.4153136149018296
ENSG00000146122,DAAM2,0.000715817,-1.331720452,0.4154294609588935
ENSG00000140995,DEF8,0.000715817,-1.422485916,0.4157339096011751
ENSG00000132475,H3F3B,0.041517392609973974,-0.696018458,0.4157339096011751
ENSG00000187325,TAF9B,0.000715817,-1.422485916,0.4157339096011751
ENSG00000188389,PDCD1,0.00501072,-1.024935843,0.4158646527200139
ENSG00000130803,ZNF317,0.015747976507231507,0.717161059,0.4158791162694829
ENSG00000251192,ZNF674,0.000715817,-1.386862006,0.4162107851842521
ENSG00000162490,DRAXIN,0,-1.619522763,0.4162422364971208
ENSG00000164040,PGRMC2,0.022906147646882192,-0.751858823,0.4162422364971208
ENSG00000039319,ZFYVE16,0.035075039,0.5454992772888536,0.4162422364971208
ENSG00000212122,TSSK1B,0,-1.619522763,0.4162422364971208
ENSG00000106025,TSPAN12,0,-1.619522763,0.4162422364971208
ENSG00000219435,CATSPERZ,0.002147451,1.8476032478012403,0.4162422364971208
ENSG00000043355,ZIC2,0,-1.619522763,0.4162422364971208
ENSG00000099385,BCL7C,0.045812295293764384,-0.691822275,0.4162422364971208
ENSG00000131165,CHMP1A,0.053686283547380136,0.5052739608541561,0.4162422364971208
ENSG00000141499,WRAP53,0.003579086,-0.971824507,0.4162422364971208
ENSG00000178913,TAF7,0.03221177,-0.710044073,0.41630161103670266
ENSG00000185347,TEDC1,0.037938307,0.547846534,0.41632447078817786
ENSG00000182197,EXT1,0.034359221,-0.719350746,0.4164401236707272
ENSG00000068120,COASY,0.033643404356358216,0.5658322793858606,0.4165257029204657
ENSG00000148187,MRRF,0.025769416102742464,0.6092440780597252,0.41676039303209533
ENSG00000162627,SNX7,0.002863268,-1.073922694,0.4167848809740186
ENSG00000198265,HELZ,0.055117918,0.5096618742144763,0.4167848809740186
ENSG00000088930,XRN2,0.04724393,0.5233970130654635,0.4167848809740186
ENSG00000102178,UBL4A,0.002863268,-1.073922694,0.4167848809740186
ENSG00000152457,DCLRE1C,0.020042879191021917,0.6231220827368391,0.4168016462153387
ENSG00000154781,CCDC174,0.024337782,0.600824733,0.4169053242883596
ENSG00000142227,EMP3,0.035790855698253424,0.5549233802189208,0.4169053242883596
ENSG00000154518,ATP5MC3,0.003579086,-0.979817297,0.4175275035517156
ENSG00000100744,GSKIP,0.010737256709476027,-0.809767748,0.4175275035517156
ENSG00000132669,RIN2,0.041517392609973974,0.5369383682828186,0.4175275035517156
ENSG00000197324,LRP10,0.027916867444637672,-0.718853784,0.41825905220824583
ENSG00000166783,MARF1,0.028632685,0.5749416706032671,0.41825905220824583
ENSG00000108064,TFAM,0.007158171,1.002180284910117,0.41867170764019696
ENSG00000132801,ZSWIM3,0.003579086,1.2721010763291503,0.41867170764019696
ENSG00000132676,DAP3,0.068002626,0.4866055882352853,0.41938406600749484
ENSG00000122882,ECD,0.025769416102742464,0.6014876344252906,0.41938406600749484
ENSG00000110237,ARHGEF17,0.020758696304986987,-0.763522833,0.41938406600749484
ENSG00000177084,POLE,0.009305622,-0.831226176,0.4198697241899816
ENSG00000099849,RASSF7,0.024337782,-0.749432085,0.4202975178423524
ENSG00000168067,MAP4K2,0.00501072,-0.971824507,0.42110034598674895
ENSG00000111452,ADGRD1,0.002147451,-1.21468103,0.4213365335766755
ENSG00000197084,LCE1C,0,-1.649896412,0.42136062155776627
ENSG00000124532,MRS2,0.031495953014463014,0.5689381902536823,0.42136062155776627
ENSG00000136866,ZFP37,0,-1.649896412,0.42136062155776627
ENSG00000105641,SLC5A5,0,-1.649896412,0.42136062155776627
ENSG00000182952,HMGN4,0.044380661,0.5264836119100345,0.42146648574684165
ENSG00000213928,IRF9,0.048675564,0.5200285897727364,0.421539962
ENSG00000132589,FLOT2,0.095919493,0.47078507075288645,0.421539962
ENSG00000159208,CIART,0.003579086,-0.995671249,0.42177010691551065
ENSG00000013306,SLC25A39,0.098782762,0.4634201118600525,0.4220648332974247
ENSG00000160191,PDE9A,0.003579086,1.2346263709104868,0.4220648332974247
ENSG00000161682,FAM171A2,0.000715817,-1.331720452,0.42238758211292987
ENSG00000146063,TRIM41,0.055833734889275344,0.497379851,0.42280195023487777
ENSG00000108389,MTMR4,0.030064318786532877,0.563669318,0.42282719132821006
ENSG00000138821,SLC39A8,0.035790855698253424,0.5467954993355209,0.42288930104688205
ENSG00000111843,TMEM14C,0.026485233216707534,0.5868038463507546,0.4233967796391966
ENSG00000100348,TXN2,0.02720105,0.5802233716914822,0.4233967796391966
ENSG00000134539,KLRD1,0.004294903,-1.084127476,0.42368091670944535
ENSG00000018510,AGPS,0.019327062,-0.739378421,0.4238127235897265
ENSG00000204428,LY6G5C,0.002147451,1.7651410876092672,0.4238127235897265
ENSG00000140948,ZCCHC14,0.009305622,-0.835007817,0.4239837705695028
ENSG00000205838,TTC23L,0.001431634,2.1981004948853737,0.42505411363740087
ENSG00000151892,GFRA1,0.001431634,2.1981004948853737,0.42505411363740087
ENSG00000203772,SPRN,0.001431634,2.1981004948853737,0.42505411363740087
ENSG00000198056,PRIM1,0.010737256709476027,0.7853189695468981,0.42505411363740087
ENSG00000100592,DAAM1,0.016463793621196574,-0.774592159,0.42505823897250855
ENSG00000205060,SLC35B4,0.012168890937406165,0.7386688762480764,0.4253894781098748
ENSG00000116604,MEF2D,0.080887334,0.47563447041428253,0.42547876641783944
ENSG00000233822,HIST1H2BN,0.008589805,0.8281508851350674,0.42547876641783944
ENSG00000175868,CALCB,0.001431634,2.1981004948853737,0.42609284659786856
ENSG00000198799,LRIG2,0.022906147646882192,0.5914429230648981,0.4262527941441542
ENSG00000140932,CMTM2,0.001431634,2.1981004948853737,0.4262527941441542
ENSG00000188636,RTL6,0.004294903,-1.005771838,0.4262527941441542
ENSG00000152377,SPOCK1,0.003579086,-1.011352871,0.4265841754452269
ENSG00000125633,CCDC93,0.030064318786532877,0.5604309438333726,0.42673997805884223
ENSG00000140332,TLE3,0.025769416102742464,0.586098741,0.42673997805884223
ENSG00000178965,ERICH3,0,-1.679643755,0.4269962986806201
ENSG00000203724,C1orf53,0,-1.679643755,0.4269962986806201
ENSG00000124664,SPDEF,0,-1.679643755,0.4269962986806201
ENSG00000146267,FAXC,0,-1.679643755,0.4269962986806201
ENSG00000181195,PENK,0.001431634,-1.619522763,0.4269962986806201
ENSG00000120457,KCNJ5,0,-1.679643755,0.4269962986806201
ENSG00000069431,ABCC9,0.000715817,-1.386862006,0.4269962986806201
ENSG00000125977,EIF2S2,0,-1.679643755,0.4269962986806201
ENSG00000276409,CCL14,0.001431634,-1.410708748,0.4270420558188549
ENSG00000159753,CARMIL2,0.00501072,-0.965800719,0.42729748124700584
ENSG00000157796,WDR19,0.006442354,-0.902877153,0.4286397091445139
ENSG00000112697,TMEM30A,0.00501072,-0.897823925,0.4286397091445139
ENSG00000092201,SUPT16H,0.015747976507231507,-0.767784148,0.42891694757954957
ENSG00000148834,GSTO1,0.023621965,0.5879007026651939,0.42913838116098574
ENSG00000104381,GDAP1,0.012168890937406165,0.7386688762480764,0.4292335118605079
ENSG00000103544,VPS35L,0.051538832,0.49735676345880453,0.4301884614425508
ENSG00000026103,FAS,0.013600525,-0.803701748,0.43041696017382514
ENSG00000180357,ZNF609,0.078739883,0.47209411270903434,0.43069637622232865
ENSG00000160741,CRTC2,0.07444498,0.47813480906593053,0.43076792527376767
ENSG00000144043,TEX261,0.004294903,-0.958018707,0.431629838
ENSG00000243056,EIF4EBP3,0.010021439595510958,0.8195888716316437,0.431629838
ENSG00000107798,LIPA,0.03221177,0.5457387088786314,0.431629838
ENSG00000099326,MZF1,0.016463793621196574,0.6620475946451636,0.43182388775646685
ENSG00000100068,LRP5L,0.005726537,1.0826232774654372,0.43182388775646685
ENSG00000136738,STAM,0.02720105,0.5911116878342186,0.4318332897494718
ENSG00000106089,STX1A,0.00501072,-0.910423962,0.4320568160599036
ENSG00000167100,SAMD14,0.006442354,0.9902076432440401,0.4320568160599036
ENSG00000124120,TTPAL,0.00501072,-0.910423962,0.4320568160599036
ENSG00000173275,ZNF449,0.010021439595510958,0.8195888716316437,0.4320568160599036
ENSG00000167615,LENG8,0.3006431878653288,0.4317596610361991,0.43263946
ENSG00000100439,ABHD4,0.005726537,-0.872288833,0.43264516653188584
ENSG00000239264,TXNDC5,0.054402101,-0.718500226,0.4328576002471242
ENSG00000171169,NAIF1,0.011453073823441096,0.7841241909768399,0.4337402556281276
ENSG00000111676,ATN1,0.089477139,-0.655134789,0.4338786848540867
ENSG00000118508,RAB32,0.017895427849126712,0.6468211204205057,0.4339159351530205
ENSG00000106351,AGFG2,0.007873988,-0.859349777,0.4340389534519381
ENSG00000140577,CRTC3,0.057265369,0.4951967367928001,0.4340389534519381
ENSG00000115226,FNDC4,0,-1.708790101,0.4343074489380781
ENSG00000147642,SYBU,0,-1.708790101,0.4343074489380781
ENSG00000008382,MPND,0.025769416102742464,0.5746638463495808,0.4343074489380781
ENSG00000160746,ANO10,0.015032159393266438,0.69405799,0.4343557948330139
ENSG00000221883,ARIH2OS,0.003579086,1.1981004948853737,0.4343557948330139
ENSG00000154864,PIEZO2,0.00501072,1.1277111669939757,0.43447957638505247
ENSG00000109814,UGDH,0.012884708051371232,-0.794286321,0.4345869118803171
ENSG00000001036,FUCA2,0.020758696304986987,0.5940291712165129,0.4346461283551236
ENSG00000176387,HSD11B2,0.000715817,-1.52436553,0.4347476146503335
ENSG00000155366,RHOC,0.061560272,-0.662280136,0.4348866664628625
ENSG00000073969,NSF,0.032927587,0.5471404353899771,0.43496323944966836
ENSG00000188021,UBQLN2,0.016463793621196574,-0.756095816,0.43496323944966836
ENSG00000117419,ERI3,0.011453073823441096,-0.810361084,0.4350036601776051
ENSG00000254726,MEX3A,0.001431634,-1.166471937,0.43536346131242976
ENSG00000112541,PDE10A,0.002147451,-1.162965994,0.43536346131242976
ENSG00000120008,WDR11,0.048675564,0.5083151692089452,0.43536346131242976
ENSG00000151498,ACAD8,0.030064318786532877,0.5507592090125311,0.43536346131242976
ENSG00000064270,ATP2C2,0.001431634,-1.166471937,0.43536346131242976
ENSG00000075336,TIMM21,0.00501072,-0.922914906,0.43536346131242976
ENSG00000171017,LRRC8E,0.001431634,-1.166471937,0.43536346131242976
ENSG00000159086,PAXBP1,0.075160797,0.46946118311356333,0.43536346131242976
ENSG00000163933,RFT1,0.015032159393266438,0.6871385756079942,0.43544547423384605
ENSG00000133657,ATP13A3,0.040085758,0.5176576853099881,0.43544547423384605
ENSG00000139200,PIANP,0,-1.679643755,0.43544547423384605
ENSG00000197808,ZNF461,0.002863268,1.3501035883304233,0.43544547423384605
ENSG00000011201,ANOS1,0.006442354,-0.96700749,0.43544547423384605
ENSG00000204438,GPANK1,0.022906147646882192,0.6044207770631083,0.4359656339269649
ENSG00000205744,DENND1C,0.016463793621196574,0.6871385756079942,0.4359656339269649
ENSG00000091592,NLRP1,0.058697003,0.4963243291814665,0.4361027125088552
ENSG00000054523,KIF1B,0.068002626,0.4715417157803996,0.4361530693213194
ENSG00000163155,LYSMD1,0.000715817,-1.422485916,0.4361530693213194
ENSG00000159685,CHCHD6,0.007873988,-0.863675703,0.4361530693213194
ENSG00000082196,C1QTNF3,0.003579086,-0.995671249,0.4361530693213194
ENSG00000234616,JRK,0.020758696304986987,0.6325033190311489,0.4361530693213194
ENSG00000148339,SLC25A25,0.017179610735161645,-0.778629726,0.4361530693213194
ENSG00000188566,NDOR1,0.023621965,0.5962641755998206,0.4361530693213194
ENSG00000043039,BARX2,0,-2.457251334,0.4361530693213194
ENSG00000151239,TWF1,0.005726537,-0.889362346,0.4361530693213194
ENSG00000091542,ALKBH5,0.046528112,-0.678751274,0.4361530693213194
ENSG00000108830,RND2,0.002147451,1.7651410876092672,0.4361530693213194
ENSG00000185813,PCYT2,0.010737256709476027,-0.813126761,0.4361530693213194
ENSG00000076928,ARHGEF1,0.18754408385884794,0.440655346,0.4361530693213194
ENSG00000164197,RNF180,0.000715817,-1.35033613,0.43642235587741013
ENSG00000184897,H1FX,0.22619820801296164,-0.644957622,0.4364349361916231
ENSG00000130340,SNX9,0.035075039,0.5400032895340017,0.4367150262295852
ENSG00000163344,PMVK,0.021474513418952054,-0.712508389,0.4369265328072541
ENSG00000165644,COMTD1,0.021474513418952054,-0.712508389,0.4369265328072541
ENSG00000260286,ARMH2,0.001431634,2.1981004948853737,0.43795209509957744
ENSG00000186994,KANK3,0.006442354,-0.94757696,0.43795209509957744
ENSG00000028277,POU2F2,0.020042879191021917,0.6281401575034637,0.437973713
ENSG00000099795,NDUFB7,0.043664843951869176,-0.669158314,0.4386499242267516
ENSG00000186020,ZNF529,0.005726537,0.9757080735489261,0.43909844034027634
ENSG00000006025,OSBPL7,0.009305622,-0.838779571,0.43929327878962476
ENSG00000137145,DENND4C,0.050823015,0.5050782483067637,0.4393013508581668
ENSG00000197050,ZNF420,0,-1.588495867,0.4395271518226005
ENSG00000168734,PKIG,0.022906147646882192,-0.726172179,0.43973847103046093
ENSG00000087263,OGFOD1,0.003579086,-0.979817297,0.43984108786880904
ENSG00000197635,DPP4,0.006442354,1.0090666704953568,0.43992383052212564
