FeatureID,FeatureName,Cluster 8 Average,Log2 Fold Change,P-Value
ENSG00000011201,ANOS1,0.052510514910424744,2.102698692274303,0.012776298349067539
ENSG00000112539,C6orf118,0.010502102982084949,4.9619547162439375,0.012784364583557653
ENSG00000262655,SPON1,0.035707150139088824,2.216996331,0.012825693947947995
ENSG00000198342,ZNF442,0.012602523578501938,3.6538324208816046,0.012825693947947995
ENSG00000165168,CYBB,0,-4.593912554,0.013014381338675758
ENSG00000164687,FABP5,0.014702944174918927,-3.502591034,0.013055746558976872
ENSG00000010322,NISCH,0.13652733876710432,1.7255780654717872,0.013064275549318686
ENSG00000117479,SLC19A2,0.031506309,2.347244872128729,0.013223745945105121
ENSG00000185479,KRT6B,0.002100421,-4.030511611,0.013273398872066126
ENSG00000132424,PNISR,0.33606729542671837,1.621625406552323,0.013314028076613702
ENSG00000172403,SYNPO2,0.054610935506841735,2.035018178,0.013352948938982893
ENSG00000135914,HTR2B,0.012602523578501938,3.6538324208816046,0.013509959224285929
ENSG00000240747,KRBOX1,0.014702944174918927,3.1206524622629956,0.013509959224285929
ENSG00000120669,SOHLH2,0.006301262,5.9619547162439375,0.013509959224285929
ENSG00000108852,MPP2,0.014702944174918927,3.0233552609080796,0.013509959224285929
ENSG00000138083,SIX3,0.006301262,5.9619547162439375,0.013558403979575182
ENSG00000171346,KRT15,0.1617323859241082,-3.456330391,0.013558403979575182
ENSG00000100490,CDKL1,0.025205047157003876,2.5749315931346892,0.013711212177609351
ENSG00000169071,ROR2,0.035707150139088824,2.282213990770681,0.013821057
ENSG00000100342,APOL1,0.014702944174918927,-3.489599854,0.013821057
ENSG00000015153,YAF2,0.11972397399576841,1.739562294907489,0.014057389606200045
ENSG00000107938,EDRF1,0.06931388,1.8996704379895943,0.014122992114507162
ENSG00000254402,LRRC24,0.023104626560586886,2.5469172169650935,0.014146810367135545
ENSG00000018189,RUFY3,0.11132229161010046,1.7338486437130953,0.014262688192297594
ENSG00000125454,SLC25A19,0.03360673,2.2945300553308074,0.014421728
ENSG00000165025,SYK,0,-4.410184825,0.014480329314508494
ENSG00000126790,L3HYPDH,0.11132229161010046,1.7472158674509242,0.014480329314508494
ENSG00000134824,FADS2,0.090318086,1.806676490766026,0.014583656177214136
ENSG00000132535,DLG4,0.050410094,1.9571537299801154,0.014643416282233866
ENSG00000212907,MT-ND4L,0.037807570735505815,-3.331375752,0.015179305337304279
ENSG00000134871,COL4A2,0.9304863242127265,1.5889524367623051,0.015246921884411504
ENSG00000240720,LRRD1,0.010502102982084949,4.131879718,0.015453091691828456
ENSG00000120341,SEC16B,0.023104626560586886,2.5927209065782177,0.015500357811051023
ENSG00000154548,SRSF12,0.014702944174918927,3.224989122,0.015512413720781604
ENSG00000111799,COL12A1,0.1638328065205252,1.7060397223103139,0.015516668567594566
ENSG00000180543,TSPYL5,0.014702944174918927,3.055064120635418,0.015523575485550393
ENSG00000266094,RASSF5,0,-4.4629114,0.015524248892996494
ENSG00000107742,SPOCK2,0,-4.525885318,0.015524248892996494
ENSG00000076043,REXO2,0.20794163904528198,1.6593919462235056,0.015524248892996494
ENSG00000130821,SLC6A8,0.008401682,-3.731532241,0.015528904605182399
ENSG00000154237,LRRK1,0.084016824,1.8117120806633245,0.015648728
ENSG00000066629,EML1,0.016803364771335916,3.1021323742921965,0.015687335
ENSG00000198853,RUSC2,0.044108833,2.034805281651619,0.015782209502818185
ENSG00000163788,SNRK,0.1008201886280155,1.7501160730682304,0.015884947906096753
ENSG00000099622,CIRBP,0.5839169258039232,1.563821453202898,0.015895871
ENSG00000162576,MXRA8,0.12392481518860239,1.7089739750740658,0.015929465
ENSG00000086289,EPDR1,0.029405888349837855,2.3142564601748177,0.016025900707988382
ENSG00000183401,CCDC159,0.058811777,1.9495709917881046,0.016025900707988382
ENSG00000092820,EZR,0.016803364771335916,-3.432269772,0.016058172894933744
ENSG00000111052,LIN7A,0.027305467753420867,2.4839074194392925,0.016113877855629156
ENSG00000143546,S100A8,0.22264458322020092,-3.558771042,0.016145769841500755
ENSG00000145632,PLK2,0.092418506,1.925028147245579,0.016246489
ENSG00000170899,GSTA4,0.025205047157003876,2.4400020130485807,0.016246489
ENSG00000140368,PSTPIP1,0,-4.494741935,0.016372453672913196
ENSG00000186847,KRT14,0.031506309,-3.738340494,0.016621461401762648
ENSG00000167767,KRT80,0.008401682,-3.71329667,0.016842496564851074
ENSG00000169062,UPF3A,0.044108833,2.029068912102474,0.016861724
ENSG00000140506,LMAN1L,0.010502102982084949,4.5469172169650935,0.016924444667034296
ENSG00000189143,CLDN4,0.014702944174918927,-3.711354359,0.016997437
ENSG00000106211,HSPB1,0.2268454244130349,-3.227658297,0.017068455324674194
ENSG00000154930,ACSS1,0.075615141,1.8197326435914718,0.017129975
ENSG00000167553,TUBA1C,0,-4.335725832,0.017277607
ENSG00000141756,FKBP10,0.10502102982084949,1.7175053740342916,0.017277607
ENSG00000154358,OBSCN,0.15333070353844025,1.6822291198415371,0.017525448161063967
ENSG00000198938,MT-CO3,0.050410094,-3.232079789,0.017570673344555247
ENSG00000086570,FAT2,0.008401682,-3.524008728,0.017672964141290805
ENSG00000196284,SUPT3H,0.039907991331922806,2.113957809688986,0.017672964141290805
ENSG00000148346,LCN2,0.012602523578501938,-4.188034284,0.017672964141290805
ENSG00000141068,KSR1,0.1428286005563553,1.6767312146369044,0.017672964141290805
ENSG00000135318,NT5E,0.029405888349837855,2.2939364757952214,0.017790285478492606
ENSG00000171793,CTPS1,0.063012618,1.879061707895592,0.017862226978585596
ENSG00000142627,EPHA2,0.010502102982084949,-3.453082783,0.017880230959496722
ENSG00000091490,SEL1L3,0.002100421,-3.966810379,0.017880230959496722
ENSG00000113594,LIFR,0.056711356103258725,2.0323440441353346,0.017880230959496722
ENSG00000167549,CORO6,0.014702944174918927,2.9322073728498843,0.017994515827088428
ENSG00000080823,MOK,0.029405888349837855,2.324524795628645,0.018002136
ENSG00000075035,WSCD2,0.008401682,4.698920310410143,0.018052371918027877
ENSG00000143217,NECTIN4,0.004200841,-3.687501073,0.018260279785314762
ENSG00000153814,JAZF1,0.046209253,2.053670885335552,0.018274991626625256
ENSG00000147246,HTR2C,0.006301262,5.9619547162439375,0.018334588
ENSG00000269699,ZIM2,0.008401682,4.546917216965092,0.018482968
ENSG00000125459,MSTO1,0.1008201886280155,1.7249155189430874,0.018531282
ENSG00000083642,PDS5B,0.06931388,1.827025136157828,0.018580695420835163
ENSG00000169231,THBS3,0.073514721,1.7890642563250632,0.018870179
ENSG00000134762,DSC3,0.025205047157003876,-3.296641515,0.018911011602601172
ENSG00000142279,WTIP,0.056711356103258725,1.8989449187181364,0.018953938930178695
ENSG00000135046,ANXA1,0.037807570735505815,-3.435626102,0.018987040514381163
ENSG00000008277,ADAM22,0.021004205964169898,2.614031412823631,0.019379894
ENSG00000141524,TMC6,0.004200841,-3.73075764,0.019379894
ENSG00000110080,ST3GAL4,0.058811777,1.8931455583252852,0.019438472345018325
ENSG00000168209,DDIT4,0.052510514910424744,-3.239729405,0.019597255450151233
ENSG00000229674,AL121578.2,0.008401682,4.283882811131299,0.019750141500933363
ENSG00000102349,KLF8,0.025205047157003876,2.414466920941443,0.019791107576137126
ENSG00000150477,KIAA1328,0.048309674,1.997453397465323,0.019864045210253978
ENSG00000171401,KRT13,0.40538117510847904,-3.289881483,0.019923496
ENSG00000106546,AHR,0.002100421,-3.94993656,0.019934695021954472
ENSG00000146830,GIGYF1,0.11762355339935142,1.6638452408746902,0.020036228459848867
ENSG00000068650,ATP11A,0.13232649757427034,1.6673339673523104,0.020072455
ENSG00000070193,FGF10,0.012602523578501938,3.8307101829656833,0.020082517221104147
ENSG00000197629,MPEG1,0,-4.540545624,0.020134281
ENSG00000163347,CLDN1,0.018903785367752907,-3.29448988,0.020152224205799547
ENSG00000087510,TFAP2C,0.058811777,1.8657394009846335,0.020300660299722266
ENSG00000131375,CAPN7,0.10502102982084949,1.687961098420276,0.020586010096567894
ENSG00000102802,MEDAG,0.044108833,2.1298318890373906,0.021219697
ENSG00000180353,HCLS1,0.006301262,-3.572672404,0.021372043950720513
ENSG00000135951,TSGA10,0.012602523578501938,3.4000758286358224,0.021519296688171312
ENSG00000079308,TNS1,0.073514721,1.809951622798887,0.021519296688171312
ENSG00000099625,CBARP,0.025205047157003876,2.618000315026575,0.021519296688171312
ENSG00000182636,NDN,0.027305467753420867,2.2147207866239036,0.021532973477558386
ENSG00000078403,MLLT10,0.063012618,1.842902044600173,0.021551767613984963
ENSG00000021355,SERPINB1,0.008401682,-3.426923623,0.02158443
ENSG00000188042,ARL4C,0.010502102982084949,-3.407763789,0.021702343945433824
ENSG00000112964,GHR,0.010502102982084949,3.9619547162439375,0.021970795951999134
ENSG00000100985,MMP9,0.004200841,-4.600711718,0.022076246225056998
ENSG00000126803,HSPA2,0.004200841,-3.615474112,0.022121264
ENSG00000122861,PLAU,0.012602523578501938,-3.510687776,0.022270591140525188
ENSG00000169469,SPRR1B,0.023104626560586886,-3.899821485,0.022289575549320706
ENSG00000118690,ARMC2,0.023104626560586886,2.445379190503031,0.022289575549320706
ENSG00000016391,CHDH,0.023104626560586886,2.5025230976066393,0.022301637131877876
ENSG00000187800,PEAR1,0.031506309,2.1981890627340155,0.022327663933084524
ENSG00000258713,C20orf141,0.008401682,4.546917216965092,0.022327663933084524
ENSG00000137731,FXYD2,0.016803364771335916,2.8839522042426644,0.022730413587695526
ENSG00000149418,ST14,0.002100421,-3.791819166,0.022741686660962993
ENSG00000152583,SPARCL1,0.075615141,1.8226799276418086,0.022808358455907392
ENSG00000165272,AQP3,0.054610935506841735,-3.238807689,0.022808358455907392
ENSG00000184867,ARMCX2,0.052510514910424744,1.846477498824001,0.022832408536684837
ENSG00000093167,LRRFIP2,0.092418506,1.7056149629841513,0.022851819635409772
ENSG00000211772,TRBC2,0.002100421,-3.967796837,0.022984047822120372
ENSG00000152767,FARP1,0.073514721,1.7684749868227279,0.022989898
ENSG00000105357,MYH14,0.012602523578501938,-3.304385653,0.023039444
ENSG00000171444,MCC,0.1029206092244325,1.677045811,0.023103642279702553
ENSG00000088826,SMOX,0.044108833,1.989540547915837,0.023478708536877422
ENSG00000134954,ETS1,0.004200841,-3.671444201,0.023768838
ENSG00000166920,C15orf48,0.006301262,-3.601559365,0.023902774
ENSG00000203685,STUM,0.008401682,4.409413693215157,0.023921691
ENSG00000145536,ADAMTS16,0.010502102982084949,4.224989122,0.023970186965509024
ENSG00000108557,RAI1,0.13442691817068733,1.6107323145625365,0.023970186965509024
ENSG00000116641,DOCK7,0.056711356103258725,1.858417112135526,0.024030218642176557
ENSG00000187135,VSTM2B,0.006301262,5.5469172169650935,0.024030218642176557
ENSG00000066336,SPI1,0.008401682,-3.48815678,0.024121714696130545
ENSG00000181264,TLCD5,0.021004205964169898,2.614031412823631,0.02425131
ENSG00000214652,ZNF727,0.012602523578501938,3.266809297772358,0.024531896
ENSG00000173372,C1QA,0.004200841,-3.885624683,0.024554917
ENSG00000127054,INTS11,0.27515509813062566,1.5394226804181685,0.024622975278315584
ENSG00000099337,KCNK6,0.10922187101368347,1.645481051448682,0.024741074007231335
ENSG00000092068,SLC7A8,0.088217665,1.7276292654115086,0.024754166
ENSG00000131203,IDO1,0.002100421,-3.909437198,0.024822805
ENSG00000066933,MYO9A,0.046209253,1.9106078362437158,0.024822805
ENSG00000106125,MINDY4,0.016803364771335916,2.6293793771570666,0.024871202274548643
ENSG00000187642,PERM1,0.008401682,4.546917216965092,0.025291126221052795
ENSG00000039319,ZFYVE16,0.077715562,1.7287555399509058,0.025291126221052795
ENSG00000100201,DDX17,0.4431887458439848,1.5062397893339174,0.025291126221052795
ENSG00000204544,MUC21,0.012602523578501938,-3.772754904,0.025436496
ENSG00000133433,GSTT2B,0.021004205964169898,2.5469172169650935,0.025718931
ENSG00000147689,FAM83A,0.006301262,-3.421029489,0.02596996
ENSG00000167157,PRRX2,0.027305467753420867,2.224989122077731,0.02596996
ENSG00000151338,MIPOL1,0.016803364771335916,2.6944744053789513,0.025994574652991397
ENSG00000181885,CLDN7,0.010502102982084949,-3.282805518,0.026151264607235908
ENSG00000256223,ZNF10,0.021004205964169898,2.702568087425287,0.026268698
ENSG00000144366,GULP1,0.025205047157003876,2.3284936978315907,0.026550737044320354
ENSG00000154710,RABGEF1,0.06931388,1.7304982124792518,0.026550737044320354
ENSG00000078053,AMPH,0.014702944174918927,2.9322073728498843,0.026959736853865386
ENSG00000188158,NHS,0.025205047157003876,2.2473569351061853,0.027266836
ENSG00000180921,FAM83H,0.002100421,-3.71869783,0.027272497913985113
ENSG00000204979,MS4A13,0.004200841,7.131879718,0.027306495
ENSG00000163710,PCOLCE2,0.010502102982084949,3.6724480990489514,0.027349444
ENSG00000125503,PPP1R12C,0.21844374202736694,1.5417739136891333,0.027399438
ENSG00000079102,RUNX1T1,0.025205047157003876,2.3048424297669454,0.027687987458404936
ENSG00000225968,ELFN1,0.014702944174918927,3.1893652123470098,0.028059426004689803
ENSG00000140678,ITGAX,0.012602523578501938,-3.583837187,0.028091471
ENSG00000162552,WNT4,0.065113038,1.818996762401894,0.028216548191019576
ENSG00000088280,ASAP3,0.037807570735505815,2.0332934979641992,0.028216548191019576
ENSG00000159176,CSRP1,0.45579126942248677,1.492530710791851,0.028216548191019576
ENSG00000198729,PPP1R14C,0.002100421,-3.679494976,0.028216548191019576
ENSG00000178078,STAP2,0,-4.127275051,0.028216548191019576
ENSG00000132002,DNAJB1,0.002100421,-3.987385665,0.028238610179228886
ENSG00000160469,BRSK1,0.027305467753420867,2.2989897035215074,0.028271260600195403
ENSG00000109794,FAM149A,0.010502102982084949,3.6083177616292357,0.028425721755831447
ENSG00000205978,NYNRIN,0.037807570735505815,2.020057670807505,0.028425721755831447
ENSG00000197140,ADAM32,0.010502102982084949,3.6083177616292357,0.028491954438231246
ENSG00000188133,TMEM215,0.010502102982084949,3.5469172169650935,0.028491954438231246
ENSG00000156218,ADAMTSL3,0.012602523578501938,3.184347137580385,0.028491954438231246
ENSG00000020633,RUNX3,0.002100421,-3.796268498,0.028496606134132376
ENSG00000011021,CLCN6,0.054610935506841735,1.8139646853055105,0.028529633191840112
ENSG00000082497,SERTAD4,0.016803364771335916,2.762645908020531,0.028529633191840112
ENSG00000180881,CAPS2,0.008401682,4.409413693215157,0.028739487
ENSG00000132692,BCAN,0.006301262,4.739562295,0.029185091
ENSG00000240972,MIF,0.002100421,-3.664971078,0.029379572890828244
ENSG00000138685,FGF2,0.025205047157003876,2.452941068756079,0.029515144802822604
ENSG00000151491,EPS8,0.052510514910424744,1.8636526426321325,0.029669084
ENSG00000166145,SPINT1,0.018903785367752907,-3.117707838,0.029669084
ENSG00000105429,MEGF8,0.048309674,1.8372589687946226,0.029669084
ENSG00000091986,CCDC80,0.23944794799153682,1.5336491679740472,0.029680662301906857
ENSG00000139220,PPFIA2,0.016803364771335916,2.6507530279496336,0.029680662301906857
ENSG00000131746,TNS4,0.010502102982084949,-3.246415138,0.029738888968272932
ENSG00000102910,LONP2,0.1260252357850194,1.5996036417994421,0.029908063
ENSG00000008441,NFIX,0.13442691817068733,1.576346693827734,0.029920205968161744
ENSG00000165474,GJB2,0.002100421,-3.850757416,0.030157321632650967
ENSG00000128422,KRT17,0.090318086,-3.148311075,0.030157321632650967
ENSG00000163635,ATXN7,0.1218243945921854,1.6093813039117464,0.030239633974335493
ENSG00000168016,TRANK1,0.060912197,1.7708132288919285,0.030481531838714566
ENSG00000117595,IRF6,0.002100421,-3.650299476,0.030512142
ENSG00000158079,PTPDC1,0.031506309,2.1805950027192775,0.030512142
ENSG00000032742,IFT88,0.037807570735505815,2.013485016884019,0.030512142
ENSG00000277734,TRAC,0.002100421,-3.764831098,0.030512142
ENSG00000105852,PON3,0.012602523578501938,3.0323440441353338,0.030541473477259398
ENSG00000164265,SCGB3A2,0.004200841,7.131879718,0.030575096
ENSG00000127364,TAS2R4,0.010502102982084949,3.6083177616292357,0.030575096
ENSG00000169184,MN1,0.031506309,2.146037780682909,0.030696263
ENSG00000064933,PMS1,0.052510514910424744,1.8044134392574565,0.030913997162560575
ENSG00000204264,PSMB8,0.002100421,-3.68670246,0.030913997162560575
ENSG00000107863,ARHGAP21,0.084016824,1.6660644822580974,0.031091023088435383
ENSG00000162631,NTNG1,0.010502102982084949,3.809951622798886,0.031094359
ENSG00000206530,CFAP44,0.039907991331922806,1.992328365287455,0.031237034612830755
ENSG00000187416,LHFPL3,0.006301262,4.739562295,0.031237034612830755
ENSG00000184363,PKP3,0.002100421,-3.631747634,0.031237034612830755
ENSG00000198420,TCAF1,0.056711356103258725,1.7958514257540328,0.031401643736594376
ENSG00000250305,TRMT9B,0.014702944174918927,2.992328365287456,0.03167444
ENSG00000103121,CMC2,0.054610935506841735,1.7821684662853485,0.031700205
ENSG00000151135,TMEM263,0.13232649757427034,1.5825763491726752,0.031875389
ENSG00000080824,HSP90AA1,0.012602523578501938,-3.169289817,0.031875389
ENSG00000021826,CPS1,0.008401682,4.0614903897948516,0.03192083
ENSG00000135373,EHF,0.008401682,-3.24684864,0.03192083
ENSG00000124370,MCEE,0.037807570735505815,1.949354679464303,0.031965807
ENSG00000138193,PLCE1,0.021004205964169898,2.5306154046359923,0.031965807
ENSG00000184304,PRKD1,0.025205047157003876,2.224989122,0.032110374775672926
ENSG00000182108,DEXI,0.084016824,1.6853007011210148,0.032124743
ENSG00000003989,SLC7A2,0.03360673,2.0952212471074008,0.03222174
ENSG00000007392,LUC7L,0.2772555187270426,1.488457486417094,0.032227355
ENSG00000103175,WFDC1,0.027305467753420867,2.320849137485247,0.032419745
ENSG00000140682,TGFB1I1,0.058811777,1.7610420223179402,0.032681687
ENSG00000147676,MAL2,0.004200841,-3.419828544,0.032778085202520756
ENSG00000065154,OAT,0.029405888349837855,2.0444168764359096,0.032778085202520756
ENSG00000168928,CTRB2,0.004200841,7.131879718,0.032778085202520756
ENSG00000125971,DYNLRB1,0.023104626560586886,-3.033027209,0.032778085202520756
ENSG00000102908,NFAT5,0.086117244,1.6423184328645641,0.032800754
ENSG00000143061,IGSF3,0,-4.060413097,0.032901240846779804
ENSG00000164904,ALDH7A1,0.029405888349837855,2.078768381226686,0.032901240846779804
ENSG00000112378,PERP,0.037807570735505815,-2.977882219,0.032901240846779804
ENSG00000188626,GOLGA8M,0.008401682,4.0614903897948516,0.032901240846779804
ENSG00000168306,ACOX2,0.008401682,3.698920310410143,0.032930743
ENSG00000128383,APOBEC3A,0,-4.469891071,0.032930743
ENSG00000205362,MT1A,0.010502102982084949,3.431439999545157,0.032932308
ENSG00000172716,SLFN11,0.086117244,1.6331729503155117,0.033021636596395794
ENSG00000260802,SERTM2,0.012602523578501938,3.184347137580385,0.033099447504088005
ENSG00000188725,SMIM15,0,-4.024835427,0.033183798098110465
ENSG00000025708,TYMP,0.029405888349837855,-3.042296967,0.033425594449836546
ENSG00000058085,LAMC2,0.012602523578501938,-4.342478097,0.033612074221365744
ENSG00000075426,FOSL2,0.5398080932791663,1.4457049656067948,0.033790623996296926
ENSG00000213015,ZNF580,0.11342271220651745,1.6174704967904008,0.033790623996296926
ENSG00000174586,ZNF497,0.010502102982084949,3.5469172169650935,0.033790623996296926
ENSG00000142303,ADAMTS10,0.048309674,1.800962839571632,0.033841645
ENSG00000182718,ANXA2,0.073514721,-2.915130556,0.033872611
ENSG00000103494,RPGRIP1L,0.021004205964169898,2.436493227271442,0.033895079
ENSG00000172766,NAA16,0.054610935506841735,1.7900520653611816,0.033916304
ENSG00000066651,TRMT11,0.031506309,2.031217378681051,0.034184997131683895
ENSG00000178252,WDR6,0.14492902115277229,1.5494957610668694,0.034297342
ENSG00000078674,PCM1,0.13652733876710432,1.5387432855193928,0.034306352950666814
ENSG00000204711,C9orf135,0.006301262,4.739562295,0.03447133
ENSG00000158427,TMSB15B,0.014702944174918927,2.664274167603253,0.034569696
ENSG00000147889,CDKN2A,0.012602523578501938,-3.119940798,0.034764369756035314
ENSG00000162572,SCNN1D,0.027305467753420867,2.154599794186333,0.035016056621508466
ENSG00000130032,PRRG3,0.008401682,3.8688453118524553,0.035234841992024014
ENSG00000162881,OXER1,0.016803364771335916,2.6083177616292357,0.035239646
ENSG00000172331,BPGM,0,-4.001904691,0.035349393
ENSG00000072422,RHOBTB1,0.03360673,2.102998598,0.035523004
ENSG00000121966,CXCR4,0.010502102982084949,-3.247498649,0.035800883191789555
ENSG00000125875,TBC1D20,0.052510514910424744,1.7756817207141404,0.035800883191789555
ENSG00000121440,PDZRN3,0.058811777,1.7324728701211694,0.036017615
ENSG00000090539,CHRD,0.037807570735505815,1.9430956889926208,0.036017615
ENSG00000034239,EFCAB1,0.010502102982084949,3.431439999545157,0.036017615
ENSG00000212127,TAS2R14,0.035707150139088824,1.9753752320062583,0.036017615
ENSG00000111727,HCFC2,0.060912197,1.7224887815485475,0.036017615
ENSG00000171124,FUT3,0,-3.966810379,0.036017615
ENSG00000076554,TPD52,0,-4.026729971,0.036036002
ENSG00000107736,CDH23,0.03360673,1.997755437671783,0.036036002
ENSG00000116667,C1orf21,0.092418506,1.6251423842705948,0.036153644662322786
ENSG00000108788,MLX,0,-4.009588838,0.036246692018041184
ENSG00000187837,HIST1H1C,0.056711356103258725,-2.993487624,0.036465459768588844
ENSG00000104361,NIPAL2,0.035707150139088824,1.9686493688179452,0.036465459768588844
ENSG00000005001,PRSS22,0.025205047157003876,-3.624548303,0.036465459768588844
ENSG00000170323,FABP4,0.031506309,-3.689844447,0.036516756282278594
ENSG00000176742,OR51V1,0.004200841,6.131879718,0.036544770720597516
ENSG00000134533,RERG,0.018903785367752907,2.528995308967831,0.036586476967649544
ENSG00000221890,NPTXR,0.014702944174918927,2.818996762401895,0.036586476967649544
ENSG00000113263,ITK,0,-4.137831403,0.036809842487125106
ENSG00000174611,KY,0.006301262,4.739562295,0.036825849
ENSG00000204946,ZNF783,0.090318086,1.6183315502572557,0.036836889437332015
ENSG00000197614,MFAP5,0.029405888349837855,2.2346392921114493,0.036836889437332015
ENSG00000104047,DTWD1,0.027305467753420867,2.144818773393747,0.03704117
ENSG00000122012,SV2C,0.008401682,4.546917216965092,0.037230943
ENSG00000138674,SEC31A,0.18483701248469508,1.493220094,0.037389313356645984
ENSG00000138002,IFT172,0.044108833,1.882227523773203,0.037472321511277565
ENSG00000072840,EVC,0.081916403,1.6209177984088696,0.037472321511277565
ENSG00000127511,SIN3B,0.19323869487036305,1.4926849052813873,0.037566368
ENSG00000158747,NBL1,0.31926393065538244,1.454470968200498,0.037937981194850624
ENSG00000221978,CCNL2,0.7834568824635372,1.4022862356866903,0.038188854
ENSG00000171314,PGAM1,0,-4.026729971,0.038188854
ENSG00000069011,PITX1,0.031506309,-2.921961337,0.038301138
ENSG00000198003,CCDC151,0.006301262,5.224989122,0.038382108
ENSG00000143344,RGL1,0.044108833,1.8115919811801424,0.038923433
ENSG00000152413,HOMER1,0.046209253,1.8320744336970263,0.039015797109205504
ENSG00000184357,HIST1H1B,0.018903785367752907,-3.388837169,0.039015797109205504
ENSG00000132680,KHDC4,0.15753154473127423,1.5013730815705442,0.039122648
ENSG00000196267,ZNF836,0.018903785367752907,2.4259018160037265,0.039449869
ENSG00000164171,ITGA2,0.010502102982084949,-3.105330243,0.039541402
ENSG00000122420,PTGFR,0.008401682,3.781382470602116,0.039657976
ENSG00000156345,CDK20,0.021004205964169898,2.3481373528505953,0.039657976
ENSG00000144357,UBR3,0.084016824,1.6052612031958975,0.039659142
ENSG00000186832,KRT16,0.054610935506841735,-3.299385718,0.039680869
ENSG00000167644,C19orf33,0,-3.910463662,0.03979839
ENSG00000067225,PKM,0.027305467753420867,-2.930841049,0.039802342
ENSG00000163435,ELF3,0.042008411928339796,-3.108911614,0.039927102
ENSG00000102007,PLP2,0.006301262,-3.227046151,0.039927102
ENSG00000147100,SLC16A2,0.016803364771335916,2.4500556777125038,0.039927102
ENSG00000181790,ADGRB1,0.027305467753420867,2.154599794186333,0.040018151
ENSG00000078246,TULP3,0.029405888349837855,2.078768381226686,0.040327078
ENSG00000101421,CHMP4B,0.042008411928339796,-2.8797469,0.040346354
ENSG00000163132,MSX1,0.039907991331922806,1.9862022624906137,0.040411922947605886
ENSG00000253731,PCDHGA6,0.014702944174918927,2.739562295,0.040444398647046055
ENSG00000166405,RIC3,0.023104626560586886,2.273898722558677,0.040721181
ENSG00000165238,WNK2,0.029405888349837855,2.3348667398501037,0.040979751
ENSG00000183036,PCP4,0.008401682,3.781382470602116,0.040990979738821286
ENSG00000138271,GPR87,0,-3.9227246,0.041599200721579174
ENSG00000140564,FURIN,0.006301262,-3.249122392,0.041637082
ENSG00000092051,JPH4,0.014702944174918927,2.9030610271903683,0.041687363357147005
ENSG00000160145,KALRN,0.039907991331922806,1.9030610271903683,0.041945978
ENSG00000259207,ITGB3,0.029405888349837855,2.078768381226686,0.042070547904769294
ENSG00000006453,BAIAP2L1,0.002100421,-3.521861061,0.042126298
ENSG00000130147,SH3BP4,0,-3.926788533,0.04216312
ENSG00000125675,GRIA3,0.010502102982084949,3.273898722558677,0.042389276
ENSG00000138623,SEMA7A,0,-3.95093462,0.042652481622037226
ENSG00000068078,FGFR3,0.008401682,-3.193875455,0.042774631
ENSG00000012779,ALOX5,0.008401682,-3.253982683,0.042774631
ENSG00000172878,METAP1D,0.016803364771335916,2.6507530279496336,0.042852067
ENSG00000126870,WDR60,0.0714143,1.6290763217960338,0.042852067
ENSG00000182141,ZNF708,0.052510514910424744,1.7316570968221425,0.042852067
ENSG00000065534,MYLK,0.096619347,1.5779441125857177,0.042957436053137094
ENSG00000185052,SLC24A3,0.027305467753420867,2.050491390845594,0.04297242
ENSG00000135541,AHI1,0.035707150139088824,1.8839522042426635,0.043084223
ENSG00000205795,CYS1,0.018903785367752907,2.409413693215158,0.043179593
ENSG00000163207,IVL,0.012602523578501938,-3.429953721,0.043314774
ENSG00000116132,PRRX1,0.14492902115277229,1.5062752324677469,0.043329466
ENSG00000169991,IFFO2,0.004200841,-3.318300529,0.043514515
ENSG00000088386,SLC15A1,0.010502102982084949,4.431439999545157,0.043514515
ENSG00000167880,EVPL,0.004200841,-3.282805518,0.043549721
ENSG00000188505,NCCRP1,0.004200841,-3.282805518,0.043549721
ENSG00000167642,SPINT2,0.023104626560586886,-2.903606734,0.043702872
ENSG00000165392,WRN,0.031506309,1.9395869032154822,0.043895695817213795
ENSG00000105419,MEIS3,0.029405888349837855,1.994376193936314,0.043922794896502554
ENSG00000016602,CLCA4,0.002100421,-3.476837136,0.044023253054590476
ENSG00000168918,INPP5D,0,-3.978603592,0.044023253054590476
ENSG00000120327,PCDHB14,0.014702944174918927,2.688936221837521,0.044163984692026065
ENSG00000169992,NLGN2,0.11972397399576841,1.5115966812321018,0.044410383
ENSG00000088320,REM1,0.008401682,4.0614903897948516,0.044549663
ENSG00000166949,SMAD3,0.3969794927228111,1.4098451856786374,0.044618489283540806
ENSG00000183801,OLFML1,0.012602523578501938,3.0323440441353338,0.044654338
ENSG00000101265,RASSF2,0.092418506,1.5854996792841445,0.044654338
ENSG00000185000,DGAT1,0.056711356103258725,1.7068137125677767,0.044790567
ENSG00000150764,DIXDC1,0.058811777,1.6803843589727157,0.044803746
ENSG00000138772,ANXA3,0,-3.902231428,0.044829125067455095
ENSG00000109971,HSPA8,0.004200841,-3.268999719,0.044951564
ENSG00000166813,KIF7,0.029405888349837855,1.9780743816072128,0.044951564
ENSG00000146963,LUC7L2,0.25415089216645576,1.4203396767452756,0.045230113
ENSG00000166535,A2ML1,0.004200841,-3.293336186,0.045276547
ENSG00000147255,IGSF1,0.006301262,4.739562295,0.045567339
ENSG00000183742,MACC1,0.002100421,-3.457303249,0.045680879
